,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.19424460431654678,0.0,0.2014388489208633,0.2014388489208633,0.2014388489208633,0.0,0.2014388489208633,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.17088607594936708,0.0,0.20253164556962025,0.2088607594936709,0.2088607594936709,0.0,0.2088607594936709,0.0
PO3,0.12727272727272726,0.0,0.15,0.2727272727272727,0.2818181818181818,0.0,0.16818181818181818,0.0
PO4,0.10980392156862745,0.0,0.12941176470588237,0.24313725490196078,0.37254901960784315,0.0,0.1450980392156863,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.5194805194805194,0.0,0.4805194805194805
P6,0.16374269005847952,0.0,0.19298245614035087,0.21637426900584794,0.21637426900584794,0.0,0.21052631578947367,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5068493150684932,0.0,0.4931506849315068
