,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.40229885057471265,0.0,0.21839080459770116,0.21264367816091953,0.16666666666666666,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.2695035460992908,0.0,0.2624113475177305,0.2624113475177305,0.20567375886524822,0.0,0.0
PO4,0.0,0.2690909090909091,0.0,0.2581818181818182,0.26181818181818184,0.2109090909090909,0.0,0.0
PO8,0.0,0.25327510917030566,0.0,0.24890829694323144,0.25327510917030566,0.2445414847161572,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
