,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.32786885245901637,0.21311475409836064,0.0,0.0,0.0,0.21311475409836064,0.2459016393442623,0.0
CP2,0.13414634146341464,0.2804878048780488,0.0,0.0,0.0,0.2926829268292683,0.2926829268292683,0.0
Fp2,0.0,0.0,0.4520547945205479,0.3013698630136986,0.2465753424657534,0.0,0.0,0.0
PO3,0.0,0.0,0.2608695652173913,0.391304347826087,0.34782608695652173,0.0,0.0,0.0
PO4,0.0,0.0,0.22988505747126436,0.39080459770114945,0.3793103448275862,0.0,0.0,0.0
PO8,0.12359550561797752,0.25842696629213485,0.0,0.0,0.0,0.30337078651685395,0.3146067415730337,0.0
P6,0.12871287128712872,0.2376237623762376,0.0,0.0,0.0,0.27722772277227725,0.3564356435643564,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
