,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.5769230769230769,0.0,0.0,0.0,0.0,0.13076923076923078,0.0,0.2923076923076923
F7,0.0,0.24183006535947713,0.21568627450980393,0.22875816993464052,0.20261437908496732,0.0,0.1111111111111111,0.0
FT9,0.0,0.22972972972972974,0.22297297297297297,0.22972972972972974,0.20270270270270271,0.0,0.11486486486486487,0.0
P7,0.0,0.23125,0.2125,0.25625,0.19375,0.0,0.10625,0.0
TP10,0.0,0.22794117647058823,0.20588235294117646,0.22058823529411764,0.22058823529411764,0.0,0.125,0.0
Fp2,0.34,0.0,0.0,0.0,0.0,0.32,0.0,0.34
AF7,0.0,0.20238095238095238,0.20238095238095238,0.20238095238095238,0.20238095238095238,0.0,0.19047619047619047,0.0
AF8,0.4065934065934066,0.0,0.0,0.0,0.0,0.18681318681318682,0.0,0.4065934065934066
