,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.4219269102990033,0.0,0.0,0.11627906976744186,0.0,0.10631229235880399,0.0,0.3554817275747508
F7,0.006711409395973154,0.2516778523489933,0.24496644295302014,0.0,0.2550335570469799,0.0,0.24161073825503357,0.0
FT9,0.0,0.18703241895261846,0.3167082294264339,0.0,0.23192019950124687,0.0,0.26433915211970077,0.0
P7,0.26119402985074625,0.0,0.0,0.2537313432835821,0.0,0.22388059701492538,0.0,0.26119402985074625
TP10,0.005780346820809248,0.21965317919075145,0.2630057803468208,0.0,0.2658959537572254,0.0,0.24566473988439305,0.0
Fp2,0.25196850393700787,0.0,0.0,0.25196850393700787,0.0,0.2440944881889764,0.0,0.25196850393700787
AF7,0.0,0.19786096256684493,0.28342245989304815,0.0,0.24331550802139038,0.0,0.27540106951871657,0.0
AF8,0.38267148014440433,0.0,0.0,0.1263537906137184,0.0,0.11552346570397112,0.0,0.37545126353790614
