,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.28378378378378377,0.20270270270270271,0.0,0.0,0.0,0.21621621621621623,0.0,0.2972972972972973
CP2,0.2542372881355932,0.23728813559322035,0.0,0.0,0.0,0.2542372881355932,0.0,0.2542372881355932
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.4507042253521127,0.4647887323943662,0.0,0.08450704225352113,0.0
PO4,0.0,0.0,0.0,0.43661971830985913,0.4788732394366197,0.0,0.08450704225352113,0.0
PO8,0.23076923076923078,0.19230769230769232,0.0,0.0,0.0,0.32051282051282054,0.0,0.2564102564102564
P6,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
F6,0.26506024096385544,0.18072289156626506,0.0,0.0,0.0,0.21686746987951808,0.0,0.3373493975903614
