,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.22383252818035426,0.004830917874396135,0.03542673107890499,0.20450885668276972,0.00966183574879227,0.20772946859903382,0.18518518518518517,0.1288244766505636
F7,0.004878048780487805,0.4878048780487805,0.004878048780487805,0.0,0.5024390243902439,0.0,0.0,0.0
FT9,0.13333333333333333,0.0,0.17777777777777778,0.17777777777777778,0.0,0.17222222222222222,0.18333333333333332,0.15555555555555556
P7,0.1791044776119403,0.0,0.0407055630936228,0.24016282225237448,0.0,0.24423337856173677,0.18046132971506107,0.11533242876526459
TP10,0.012396694214876033,0.4256198347107438,0.008264462809917356,0.0,0.5495867768595041,0.0,0.004132231404958678,0.0
Fp2,0.18119891008174388,0.0,0.039509536784741145,0.23978201634877383,0.0,0.2438692098092643,0.17983651226158037,0.11580381471389646
AF7,0.18867924528301888,0.0,0.04874213836477988,0.21226415094339623,0.0,0.21069182389937108,0.20754716981132076,0.1320754716981132
AF8,0.18594104308390022,0.0,0.05895691609977324,0.19047619047619047,0.0,0.1927437641723356,0.18594104308390022,0.18594104308390022
