,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.45098039215686275,0.0,0.36764705882352944,0.0,0.0,0.18137254901960784,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.40641711229946526,0.0,0.39572192513368987,0.0,0.0,0.19786096256684493,0.0,0.0
PO3,0.0,0.0,0.0,0.4175824175824176,0.19230769230769232,0.0,0.3901098901098901,0.0
PO4,0.0,0.0,0.0,0.33653846153846156,0.3269230769230769,0.0,0.33653846153846156,0.0
PO8,0.33636363636363636,0.0,0.33636363636363636,0.0,0.0,0.32727272727272727,0.0,0.0
P6,0.0,0.0,0.0,0.40229885057471265,0.20114942528735633,0.0,0.39655172413793105,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
