,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.6020942408376964,0.31413612565445026,0.0,0.0,0.08376963350785341,0.0,0.0
FT9,0.0,0.4233576642335766,0.43795620437956206,0.0,0.0,0.1386861313868613,0.0,0.0
P7,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.48717948717948717,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.23728813559322035,0.288135593220339,0.0,0.0,0.3898305084745763,0.0847457627118644,0.0
F5,0.0,0.0,0.0,0.36363636363636365,0.0,0.02727272727272727,0.6090909090909091,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
