,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.3389830508474576,0.0,0.0,0.3135593220338983,0.0,0.0,0.0,0.3474576271186441
F7,0.0,0.2607003891050584,0.26848249027237353,0.0,0.10505836575875487,0.10116731517509728,0.26459143968871596,0.0
FT9,0.0,0.2463768115942029,0.286231884057971,0.0,0.10507246376811594,0.09420289855072464,0.26811594202898553,0.0
P7,0.33636363636363636,0.0,0.0,0.32727272727272727,0.0,0.0,0.0,0.33636363636363636
TP10,0.0,0.20491803278688525,0.22131147540983606,0.0,0.2459016393442623,0.12295081967213115,0.20491803278688525,0.0
Fp2,0.0,0.21666666666666667,0.21666666666666667,0.0,0.14166666666666666,0.20833333333333334,0.21666666666666667,0.0
AF7,0.0,0.2509090909090909,0.28,0.0,0.09818181818181818,0.09454545454545454,0.27636363636363637,0.0
AF8,0.2887323943661972,0.0,0.0,0.2605633802816901,0.0,0.0,0.0,0.4507042253521127
