,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.2534246575342466,0.2602739726027397,0.2602739726027397,0.0,0.0,0.22602739726027396,0.0,0.0
F7,0.1371841155234657,0.4043321299638989,0.33212996389891697,0.0,0.0,0.1263537906137184,0.0,0.0
FT9,0.14901960784313725,0.3607843137254902,0.35294117647058826,0.0,0.0,0.13725490196078433,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.49056603773584906,0.0,0.0,0.5094339622641509
AF7,0.24647887323943662,0.2535211267605634,0.2535211267605634,0.0,0.0,0.24647887323943662,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.013333333333333334,0.013333333333333334,0.0,0.3333333333333333,0.013333333333333334,0.0,0.6266666666666667
