,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842
F7,0.0,0.23476702508960573,0.23476702508960573,0.0,0.1971326164874552,0.11469534050179211,0.21863799283154123,0.0
FT9,0.0,0.2314647377938517,0.2332730560578662,0.0,0.2007233273056058,0.11573236889692586,0.21880650994575046,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.219959266802444,0.2219959266802444,0.0,0.219959266802444,0.12423625254582485,0.21384928716904278,0.0
Fp2,0.0,0.20189274447949526,0.20189274447949526,0.0,0.19873817034700317,0.19558359621451105,0.20189274447949526,0.0
AF7,0.0,0.22634508348794063,0.22820037105751392,0.0,0.20408163265306123,0.11873840445269017,0.22263450834879406,0.0
AF8,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.8809523809523809
