,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.24271844660194175,0.0,0.2524271844660194,0.2524271844660194,0.0,0.2524271844660194,0.0,0.0
F7,0.0,0.5038167938931297,0.0,0.007633587786259542,0.0,0.0,0.48854961832061067,0.0
FT9,0.18055555555555555,0.0,0.2777777777777778,0.2638888888888889,0.0,0.2777777777777778,0.0,0.0
P7,0.1566265060240964,0.012048192771084338,0.21686746987951808,0.39759036144578314,0.0,0.21686746987951808,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.18309859154929578,0.0,0.2746478873239437,0.2676056338028169,0.0,0.2746478873239437,0.0,0.0
F5,0.0,0.3468208092485549,0.0,0.0,0.0,0.0,0.653179190751445,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
