,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.4931506849315068,0.0,0.0,0.0,0.5068493150684932,0.0,0.0,0.0
F7,0.0,0.25675675675675674,0.14189189189189189,0.13513513513513514,0.0,0.0472972972972973,0.1554054054054054,0.2635135135135135
FT9,0.0,0.23076923076923078,0.21978021978021978,0.07692307692307693,0.0,0.07692307692307693,0.16483516483516483,0.23076923076923078
P7,0.0,0.23157894736842105,0.09473684210526316,0.24210526315789474,0.0,0.031578947368421054,0.16842105263157894,0.23157894736842105
CP2,0.27007299270072993,0.0,0.0,0.0,0.7299270072992701,0.0,0.0,0.0
AF7,0.0,0.2,0.2,0.02857142857142857,0.0,0.17142857142857143,0.2,0.2
F5,0.0,0.2169811320754717,0.16037735849056603,0.1320754716981132,0.0,0.0660377358490566,0.20754716981132076,0.2169811320754717
P2,0.0,0.16740088105726872,0.09251101321585903,0.0881057268722467,0.0,0.030837004405286344,0.1013215859030837,0.5198237885462555
