,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.45977011494252873,0.0,0.4559386973180077,0.0,0.0,0.0842911877394636,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.46037735849056605,0.0,0.45660377358490567,0.0,0.0,0.0830188679245283,0.0,0.0
PO3,0.0,0.0,0.0,0.26666666666666666,0.2777777777777778,0.0,0.17777777777777778,0.2777777777777778
PO4,0.0,0.0,0.0,0.1524390243902439,0.3353658536585366,0.0,0.16463414634146342,0.3475609756097561
PO8,0.3384615384615385,0.0,0.3384615384615385,0.0,0.0,0.3230769230769231,0.0,0.0
P6,0.0,0.0,0.0,0.1836734693877551,0.2755102040816326,0.0,0.2653061224489796,0.2755102040816326
F6,0.0,0.0,0.0,0.11961722488038277,0.2727272727272727,0.0,0.1291866028708134,0.4784688995215311
