,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.32653061224489793,0.0,0.0,0.336734693877551,0.0,0.0,0.0,0.336734693877551
F7,0.0,0.2830957230142566,0.2606924643584521,0.0,0.2240325865580448,0.0,0.23217922606924643,0.0
FT9,0.0,0.2642706131078224,0.266384778012685,0.0,0.226215644820296,0.0,0.24312896405919662,0.0
P7,0.28448275862068967,0.0,0.0,0.35344827586206895,0.0,0.0,0.0,0.3620689655172414
TP10,0.0,0.25229357798165136,0.25229357798165136,0.0,0.24541284403669725,0.0,0.25,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25396825396825395,0.2585034013605442,0.0,0.23356009070294784,0.0,0.25396825396825395,0.0
AF8,0.18435754189944134,0.0,0.0,0.2346368715083799,0.0,0.0,0.0,0.5810055865921788
