,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.3254437869822485,0.0,0.0,0.33727810650887574,0.0,0.0,0.33727810650887574,0.0
F7,0.0,0.3217391304347826,0.3072463768115942,0.0,0.06956521739130435,0.21739130434782608,0.0,0.08405797101449275
FT9,0.0,0.30952380952380953,0.30654761904761907,0.0,0.07142857142857142,0.2261904761904762,0.0,0.08630952380952381
P7,0.2007042253521127,0.0,0.0,0.40492957746478875,0.0,0.0,0.39436619718309857,0.0
CP2,0.0,0.20168067226890757,0.20168067226890757,0.0,0.19327731092436976,0.20168067226890757,0.0,0.20168067226890757
AF7,0.0,0.2664233576642336,0.27007299270072993,0.0,0.08759124087591241,0.27007299270072993,0.0,0.10583941605839416
F5,0.2087912087912088,0.0,0.0,0.39194139194139194,0.0,0.0,0.3992673992673993,0.0
P2,0.0,0.20863309352517986,0.20863309352517986,0.0,0.17266187050359713,0.20863309352517986,0.0,0.2014388489208633
