,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.3522727272727273,0.0,0.10227272727272728,0.0,0.0,0.25,0.29545454545454547,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.16417910447761194,0.0,0.31343283582089554,0.0,0.07462686567164178,0.14925373134328357,0.29850746268656714,0.0
P7,0.0,0.0,0.0,0.47761194029850745,0.05970149253731343,0.0,0.0,0.4626865671641791
TP10,0.0,0.0,0.2,0.05714285714285714,0.6,0.0,0.11428571428571428,0.02857142857142857
Fp2,0.3013698630136986,0.0,0.1095890410958904,0.0,0.0,0.2876712328767123,0.3013698630136986,0.0
AF7,0.26666666666666666,0.0,0.17142857142857143,0.0,0.01904761904761905,0.20952380952380953,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.4583333333333333,0.041666666666666664,0.0,0.0,0.5
