,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.36257309941520466,0.34502923976608185,0.0,0.0,0.29239766081871343,0.0,0.0
FT9,0.0,0.3565217391304348,0.34782608695652173,0.0,0.0,0.2956521739130435,0.0,0.0
P7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3365695792880259,0.3365695792880259,0.0,0.0,0.3268608414239482,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
