,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3225806451612903,0.3387096774193548,0.3387096774193548,0.0,0.0,0.0
PO3,0.0,0.0,0.17073170731707318,0.5447154471544715,0.2845528455284553,0.0,0.0,0.0
PO4,0.0,0.0,0.23333333333333334,0.3888888888888889,0.37777777777777777,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
