,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.4235294117647059,0.35294117647058826,0.0,0.0,0.2235294117647059,0.0,0.0,0.0
F7,0.34408602150537637,0.40860215053763443,0.0,0.0,0.24731182795698925,0.0,0.0,0.0
FT9,0.0,0.0,0.5483870967741935,0.0,0.0,0.0,0.45161290322580644,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3181818181818182,0.3484848484848485,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.6190476190476191,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
