,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.5537459283387622,0.10749185667752444,0.006514657980456026,0.3322475570032573,0.0,0.0,0.0,0.0
F7,0.336734693877551,0.32653061224489793,0.0,0.336734693877551,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.2558139534883721,0.0,0.10232558139534884,0.23255813953488372,0.26046511627906976,0.14883720930232558
P7,0.43333333333333335,0.1375,0.0,0.42916666666666664,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.2018348623853211,0.0,0.1926605504587156,0.2018348623853211,0.2018348623853211,0.2018348623853211
AF7,0.0,0.0,0.22772277227722773,0.0,0.10891089108910891,0.24752475247524752,0.25742574257425743,0.15841584158415842
F5,0.0,0.0,0.18120805369127516,0.003355704697986577,0.0738255033557047,0.174496644295302,0.4597315436241611,0.10738255033557047
P2,0.0,0.0,0.21476510067114093,0.0,0.1476510067114094,0.21476510067114093,0.21476510067114093,0.2080536912751678
