,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.3305084745762712,0.17796610169491525,0.0,0.15254237288135594,0.0,0.0,0.0,0.3389830508474576
F7,0.24050632911392406,0.3291139240506329,0.0,0.10126582278481013,0.02531645569620253,0.0,0.0,0.3037974683544304
FT9,0.0,0.0,0.3584905660377358,0.0,0.2830188679245283,0.0,0.3584905660377358,0.0
P7,0.2857142857142857,0.15873015873015872,0.0,0.2698412698412698,0.0,0.0,0.0,0.2857142857142857
TP10,0.0,0.0,0.32989690721649484,0.0,0.36082474226804123,0.0,0.30927835051546393,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.34285714285714286,0.0,0.26666666666666666,0.0,0.3904761904761905,0.0
AF8,0.20207253886010362,0.13471502590673576,0.0,0.09326424870466321,0.0,0.0,0.0,0.5699481865284974
