,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.20105820105820105,0.0,0.20634920634920634,0.17989417989417988,0.20634920634920634,0.20634920634920634,0.0,0.0
F7,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.34210526315789475,0.34210526315789475
FT9,0.09203980099502487,0.0,0.2736318407960199,0.08208955223880597,0.27611940298507465,0.27611940298507465,0.0,0.0
P7,0.19672131147540983,0.0,0.1912568306010929,0.20218579234972678,0.20765027322404372,0.20218579234972678,0.0,0.0
CP2,0.07677165354330709,0.0,0.22244094488188976,0.07283464566929133,0.38188976377952755,0.24606299212598426,0.0,0.0
AF7,0.09006928406466513,0.0,0.26096997690531176,0.08083140877598152,0.2863741339491917,0.2817551963048499,0.0,0.0
F5,0.0,0.11956521739130435,0.0,0.0,0.0,0.0,0.43478260869565216,0.44565217391304346
P2,0.0,0.061611374407582936,0.0,0.0,0.0,0.0,0.1943127962085308,0.7440758293838863
