,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.4634146341463415,0.17073170731707318,0.0,0.0,0.36585365853658536,0.0,0.0
Fp2,0.0,0.35,0.3,0.0,0.0,0.35,0.0,0.0
PO3,0.0,0.0,0.0,0.4827586206896552,0.5172413793103449,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
PO8,0.0,0.2653061224489796,0.14285714285714285,0.0,0.0,0.5918367346938775,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
