,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.4222222222222222,0.0,0.0,0.14444444444444443,0.0,0.0,0.0,0.43333333333333335
F7,0.0,0.32158590308370044,0.3303964757709251,0.0,0.022026431718061675,0.0,0.32599118942731276,0.0
FT9,0.0,0.25510204081632654,0.3945578231292517,0.0,0.02040816326530612,0.0,0.3299319727891156,0.0
P7,0.34210526315789475,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.34210526315789475
TP10,0.0,0.15789473684210525,0.21052631578947367,0.0,0.42105263157894735,0.0,0.15789473684210525,0.05263157894736842
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.27472527472527475,0.358974358974359,0.0,0.018315018315018316,0.0,0.34798534798534797,0.0
AF8,0.3577981651376147,0.0,0.0,0.11926605504587157,0.0,0.0,0.0,0.5229357798165137
