,Fp1,F7,FT9,TP10,FT10,AF7,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.300187617260788,0.2326454033771107,0.30206378986866794,0.1651031894934334,0.0,0.0,0.0
FT9,0.0,0.26526315789473687,0.2694736842105263,0.27157894736842103,0.1936842105263158,0.0,0.0,0.0
TP10,0.0,0.1977886977886978,0.15847665847665848,0.48894348894348894,0.1547911547911548,0.0,0.0,0.0
FT10,0.0,0.20689655172413793,0.2160919540229885,0.2896551724137931,0.28735632183908044,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
