,Fp1,F7,FT9,TP10,FT10,AF7,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5102925243770314,0.0,0.38244853737811485,0.04983748645720477,0.05200433369447454,0.0,0.005417118093174431
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.45256410256410257,0.0,0.45,0.047435897435897434,0.05,0.0,0.0
FT10,0.0,0.0712166172106825,0.0,0.057863501483679525,0.31008902077151335,0.3115727002967359,0.0,0.24925816023738873
AF7,0.0,0.07163323782234957,0.0,0.05873925501432665,0.3008595988538682,0.3151862464183381,0.0,0.25358166189111747
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.011217948717948718,0.0,0.0,0.2724358974358974,0.28685897435897434,0.0,0.42948717948717946
