,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.575197889182058,0.0,0.0,0.0,0.0,0.021108179419525065,0.07757255936675461,0.32612137203166225
F7,0.0,0.6060815480304077,0.026952315134761574,0.085348997926745,0.13165169315825848,0.1492743607463718,0.0,0.000691085003455425
TP10,0.0,0.04961832061068702,0.6374045801526718,0.0,0.16857506361323155,0.041348600508905854,0.02989821882951654,0.07315521628498728
FT10,0.0,0.07442000602591142,0.0,0.6242844230189816,0.023199758963543236,0.011449231696294065,0.18770714070503164,0.07893943959023803
AF7,0.0,0.09247842170160296,0.06633785450061652,0.01898890258939581,0.7065351418002466,0.11565967940813811,0.0,0.0
F6,0.013311148086522463,0.14509151414309485,0.022296173044925125,0.011980033277870216,0.15740432612312813,0.6499168053244593,0.0,0.0
AF8,0.04149026248941575,0.0,0.012701100762066046,0.17696867061812024,0.0,0.0,0.6799322607959356,0.08890770533446232
AF4,0.2288888888888889,0.0014814814814814814,0.04185185185185185,0.09925925925925926,0.0,0.0,0.1174074074074074,0.5111111111111111
