,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.5176991150442478,0.0,0.0,0.0,0.0,0.0,0.0,0.4823008849557522
F7,0.0,0.7237654320987654,0.0,0.27314814814814814,0.0,0.0,0.0,0.0030864197530864196
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.33646616541353386,0.0,0.6635338345864662,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3596881959910913,0.004454342984409799,0.0,0.0,0.0,0.0,0.0,0.6358574610244989
