,Fp1,F7,FT9,TP10,FT10,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.40762812872467225,0.0,0.3778307508939213,0.21454112038140644,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3755924170616114,0.0,0.41824644549763035,0.20616113744075829,0.0,0.0,0.0
FT10,0.0,0.32269503546099293,0.0,0.3120567375886525,0.36524822695035464,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
