,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.14473684210526316,0.13157894736842105,0.10526315789473684,0.13157894736842105,0.1118421052631579,0.13157894736842105,0.13157894736842105,0.1118421052631579
parstriangularis-rh,0.13836477987421383,0.13836477987421383,0.10062893081761007,0.13836477987421383,0.1069182389937107,0.13836477987421383,0.1320754716981132,0.1069182389937107
postcentral-lh,0.07177033492822966,0.07177033492822966,0.15311004784688995,0.15789473684210525,0.14354066985645933,0.1291866028708134,0.15311004784688995,0.11961722488038277
precentral-rh,0.08333333333333333,0.09126984126984126,0.13095238095238096,0.16666666666666666,0.12698412698412698,0.14285714285714285,0.15079365079365079,0.10714285714285714
superiorparietal-lh,0.07272727272727272,0.07272727272727272,0.14545454545454545,0.14545454545454545,0.17272727272727273,0.12727272727272726,0.14545454545454545,0.11818181818181818
superiortemporal-lh,0.08898305084745763,0.09745762711864407,0.1228813559322034,0.15677966101694915,0.1271186440677966,0.15254237288135594,0.1440677966101695,0.11016949152542373
superiortemporal-rh,0.08368200836820083,0.08368200836820083,0.13807531380753138,0.1589958158995816,0.13389121338912133,0.13389121338912133,0.15481171548117154,0.11297071129707113
supramarginal-lh,0.08695652173913043,0.08695652173913043,0.14130434782608695,0.14130434782608695,0.14130434782608695,0.125,0.14130434782608695,0.1358695652173913
