,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.16602316602316602,0.14285714285714285,0.10424710424710425,0.13513513513513514,0.10424710424710425,0.13127413127413126,0.10038610038610038,0.11583011583011583
parstriangularis-rh,0.14960629921259844,0.14566929133858267,0.1062992125984252,0.1377952755905512,0.1062992125984252,0.13385826771653545,0.10236220472440945,0.11811023622047244
postcentral-lh,0.13043478260869565,0.13043478260869565,0.12560386473429952,0.13043478260869565,0.12560386473429952,0.12560386473429952,0.10628019323671498,0.12560386473429952
precentral-rh,0.14342629482071714,0.14342629482071714,0.10756972111553785,0.1394422310756972,0.10756972111553785,0.13545816733067728,0.10358565737051793,0.11952191235059761
superiorparietal-lh,0.13043478260869565,0.13043478260869565,0.12560386473429952,0.13043478260869565,0.12560386473429952,0.12560386473429952,0.10628019323671498,0.12560386473429952
superiortemporal-lh,0.14056224899598393,0.14056224899598393,0.10843373493975904,0.14056224899598393,0.10843373493975904,0.13654618473895583,0.10441767068273092,0.12048192771084337
superiortemporal-rh,0.12807881773399016,0.12807881773399016,0.11822660098522167,0.12807881773399016,0.11822660098522167,0.12807881773399016,0.12315270935960591,0.12807881773399016
supramarginal-lh,0.13215859030837004,0.13215859030837004,0.11894273127753303,0.13215859030837004,0.11894273127753303,0.1277533039647577,0.11013215859030837,0.1277533039647577
