,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.16058394160583941,0.14233576642335766,0.10583941605839416,0.13503649635036497,0.10583941605839416,0.13138686131386862,0.10218978102189781,0.11678832116788321
parstriangularis-rh,0.09615384615384616,0.18028846153846154,0.09134615384615384,0.15144230769230768,0.1201923076923077,0.14903846153846154,0.10096153846153846,0.11057692307692307
postcentral-lh,0.10074626865671642,0.1417910447761194,0.13432835820895522,0.13805970149253732,0.13432835820895522,0.13432835820895522,0.09328358208955224,0.12313432835820895
precentral-rh,0.09476309226932668,0.1596009975062344,0.09476309226932668,0.1546134663341646,0.12468827930174564,0.15211970074812967,0.10473815461346633,0.11471321695760599
superiorparietal-lh,0.08529411764705883,0.14705882352941177,0.10882352941176471,0.14411764705882352,0.1411764705882353,0.1411764705882353,0.10882352941176471,0.12352941176470589
superiortemporal-lh,0.09135802469135802,0.16049382716049382,0.09382716049382717,0.15555555555555556,0.12345679012345678,0.1580246913580247,0.1037037037037037,0.11358024691358025
superiortemporal-rh,0.09271523178807947,0.1390728476821192,0.09602649006622517,0.1390728476821192,0.13245033112582782,0.1390728476821192,0.13245033112582782,0.1291390728476821
supramarginal-lh,0.0975609756097561,0.1402439024390244,0.10975609756097561,0.1402439024390244,0.13109756097560976,0.13719512195121952,0.10975609756097561,0.13414634146341464
