,S1_D1 hbo,S1_D3 hbo,S5_D3 hbo,S5_D7 hbo,S7_D8 hbo,S9_D2 hbo,S12_D10 hbo,S12_D14 hbo
S1_D1 hbo,0.17142857142857143,0.05714285714285714,0.05714285714285714,0.11428571428571428,0.17142857142857143,0.2,0.11428571428571428,0.11428571428571428
S1_D3 hbo,0.3,0.2,0.0,0.0,0.2,0.3,0.0,0.0
S5_D3 hbo,0.15,0.0,0.1,0.15,0.15,0.15,0.15,0.15
S5_D7 hbo,0.06382978723404255,0.0,0.0425531914893617,0.23404255319148937,0.14893617021276595,0.06382978723404255,0.23404255319148937,0.2127659574468085
S7_D8 hbo,0.12244897959183673,0.04081632653061224,0.04081632653061224,0.16326530612244897,0.1836734693877551,0.12244897959183673,0.16326530612244897,0.16326530612244897
S9_D2 hbo,0.16216216216216217,0.05405405405405406,0.05405405405405406,0.10810810810810811,0.16216216216216217,0.24324324324324326,0.10810810810810811,0.10810810810810811
S12_D10 hbo,0.06382978723404255,0.0,0.0425531914893617,0.23404255319148937,0.14893617021276595,0.06382978723404255,0.23404255319148937,0.2127659574468085
S12_D14 hbo,0.06382978723404255,0.0,0.0425531914893617,0.23404255319148937,0.14893617021276595,0.06382978723404255,0.23404255319148937,0.2127659574468085
