,caudalmiddlefrontal-lh,postcentral-lh,postcentral-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh
caudalmiddlefrontal-lh,0.10344827586206896,0.13793103448275862,0.06896551724137931,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862
postcentral-lh,0.09375,0.125,0.0625,0.15625,0.15625,0.15625,0.125,0.125
postcentral-rh,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565
superiorfrontal-lh,0.09090909090909091,0.12121212121212122,0.06060606060606061,0.15151515151515152,0.15151515151515152,0.18181818181818182,0.12121212121212122,0.12121212121212122
superiorfrontal-rh,0.09090909090909091,0.12121212121212122,0.06060606060606061,0.15151515151515152,0.15151515151515152,0.18181818181818182,0.12121212121212122,0.12121212121212122
superiorparietal-lh,0.09090909090909091,0.12121212121212122,0.06060606060606061,0.15151515151515152,0.15151515151515152,0.18181818181818182,0.12121212121212122,0.12121212121212122
superiorparietal-rh,0.09375,0.125,0.0625,0.15625,0.15625,0.15625,0.125,0.125
superiortemporal-rh,0.09375,0.125,0.0625,0.15625,0.15625,0.15625,0.125,0.125
