,caudalmiddlefrontal-lh,postcentral-lh,postcentral-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh
caudalmiddlefrontal-lh,0.12121212121212122,0.15151515151515152,0.15151515151515152,0.12121212121212122,0.09090909090909091,0.15151515151515152,0.15151515151515152,0.06060606060606061
postcentral-lh,0.11764705882352941,0.14705882352941177,0.14705882352941177,0.11764705882352941,0.08823529411764706,0.17647058823529413,0.14705882352941177,0.058823529411764705
postcentral-rh,0.11764705882352941,0.14705882352941177,0.14705882352941177,0.11764705882352941,0.08823529411764706,0.17647058823529413,0.14705882352941177,0.058823529411764705
superiorfrontal-lh,0.12121212121212122,0.15151515151515152,0.15151515151515152,0.12121212121212122,0.09090909090909091,0.15151515151515152,0.15151515151515152,0.06060606060606061
superiorfrontal-rh,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.10344827586206896,0.13793103448275862,0.13793103448275862,0.06896551724137931
superiorparietal-lh,0.11764705882352941,0.14705882352941177,0.14705882352941177,0.11764705882352941,0.08823529411764706,0.17647058823529413,0.14705882352941177,0.058823529411764705
superiorparietal-rh,0.11764705882352941,0.14705882352941177,0.14705882352941177,0.11764705882352941,0.08823529411764706,0.17647058823529413,0.14705882352941177,0.058823529411764705
superiortemporal-rh,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.08695652173913043
