,caudalmiddlefrontal-lh,postcentral-lh,postcentral-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh
caudalmiddlefrontal-lh,0.1388888888888889,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.1388888888888889,0.16666666666666666,0.16666666666666666,0.1111111111111111
postcentral-lh,0.14705882352941177,0.11764705882352941,0.08823529411764706,0.08823529411764706,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.11764705882352941
postcentral-rh,0.13333333333333333,0.13333333333333333,0.1,0.1,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
superiorfrontal-lh,0.13333333333333333,0.13333333333333333,0.1,0.1,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
superiorfrontal-rh,0.1388888888888889,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.1388888888888889,0.16666666666666666,0.16666666666666666,0.1111111111111111
superiorparietal-lh,0.13157894736842105,0.10526315789473684,0.07894736842105263,0.07894736842105263,0.13157894736842105,0.18421052631578946,0.18421052631578946,0.10526315789473684
superiorparietal-rh,0.13157894736842105,0.10526315789473684,0.07894736842105263,0.07894736842105263,0.13157894736842105,0.18421052631578946,0.18421052631578946,0.10526315789473684
superiortemporal-rh,0.14705882352941177,0.11764705882352941,0.08823529411764706,0.08823529411764706,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.11764705882352941
