,Fp1,O1,Fp2,AF7,P5,PO3,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.32142857142857145,0.3392857142857143,0.3392857142857143,0.0,0.0
P5,0.0,0.0,0.0,0.21951219512195122,0.5487804878048781,0.23170731707317074,0.0,0.0
PO3,0.0,0.0,0.0,0.3157894736842105,0.3508771929824561,0.3333333333333333,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
