,Fp1,O1,Fp2,AF7,P5,PO3,PO8,AF8
Fp1,0.3793103448275862,0.0,0.3819628647214854,0.0,0.0,0.0,0.0,0.23872679045092837
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3673469387755102,0.0,0.4030612244897959,0.0,0.0,0.0,0.0,0.22959183673469388
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.3345724907063197,0.0,0.3345724907063197,0.0,0.0,0.0,0.0,0.3308550185873606
