,Oz,O2,P8,CP2,AFz,POz,PO4,PO8
Oz,0.14814814814814814,0.0,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.14423076923076922,0.0,0.1346153846153846,0.14423076923076922,0.14423076923076922,0.14423076923076922,0.14423076923076922,0.14423076923076922
CP2,0.14814814814814814,0.0,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
AFz,0.14814814814814814,0.0,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
POz,0.14814814814814814,0.0,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
PO4,0.14814814814814814,0.0,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
PO8,0.14814814814814814,0.0,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
