,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.3055555555555556,0.0,0.08333333333333333,0.0,0.0,0.3055555555555556,0.3055555555555556,0.0
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.26666666666666666,0.0,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.3055555555555556,0.0,0.08333333333333333,0.0,0.0,0.3055555555555556,0.3055555555555556,0.0
PO8,0.30303030303030304,0.0,0.09090909090909091,0.0,0.0,0.30303030303030304,0.30303030303030304,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
