,Oz,O2,P8,CP2,AFz,POz,PO4,PO8
Oz,0.14563106796116504,0.0,0.1262135922330097,0.14563106796116504,0.14563106796116504,0.14563106796116504,0.14563106796116504,0.14563106796116504
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.14444444444444443,0.0,0.13333333333333333,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.14444444444444443
CP2,0.14432989690721648,0.0,0.13402061855670103,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648
AFz,0.14563106796116504,0.0,0.1262135922330097,0.14563106796116504,0.14563106796116504,0.14563106796116504,0.14563106796116504,0.14563106796116504
POz,0.14432989690721648,0.0,0.13402061855670103,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648
PO4,0.14563106796116504,0.0,0.1262135922330097,0.14563106796116504,0.14563106796116504,0.14563106796116504,0.14563106796116504,0.14563106796116504
PO8,0.14432989690721648,0.0,0.13402061855670103,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648
