,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.1839080459770115,0.0,0.0,0.14942528735632185,0.13793103448275862,0.1839080459770115,0.19540229885057472,0.14942528735632185
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.175,0.0,0.0,0.1625,0.15,0.175,0.175,0.1625
CP6,0.16901408450704225,0.0,0.0,0.16901408450704225,0.15492957746478872,0.16901408450704225,0.16901408450704225,0.16901408450704225
PO4,0.1839080459770115,0.0,0.0,0.14942528735632185,0.13793103448275862,0.1839080459770115,0.19540229885057472,0.14942528735632185
PO8,0.18681318681318682,0.0,0.0,0.15384615384615385,0.13186813186813187,0.18681318681318682,0.1978021978021978,0.14285714285714285
TP8,0.17567567567567569,0.0,0.0,0.16216216216216217,0.14864864864864866,0.17567567567567569,0.17567567567567569,0.16216216216216217
