,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.20521172638436483,0.0,0.13029315960912052,0.08469055374592833,0.08469055374592833,0.20521172638436483,0.20521172638436483,0.08469055374592833
O2,0.0,0.38562091503267976,0.0718954248366013,0.17647058823529413,0.1830065359477124,0.0,0.0,0.1830065359477124
P8,0.19523809523809524,0.03333333333333333,0.38095238095238093,0.0,0.0,0.19523809523809524,0.19523809523809524,0.0
TP10,0.06358381502890173,0.0838150289017341,0.0,0.24277456647398843,0.24277456647398843,0.06358381502890173,0.06358381502890173,0.2398843930635838
CP6,0.06232294617563739,0.08498583569405099,0.0,0.24362606232294617,0.24362606232294617,0.06232294617563739,0.06232294617563739,0.24079320113314448
PO4,0.20723684210526316,0.0,0.13157894736842105,0.08223684210526316,0.08223684210526316,0.20723684210526316,0.20723684210526316,0.08223684210526316
PO8,0.20521172638436483,0.0,0.13029315960912052,0.08469055374592833,0.08469055374592833,0.20521172638436483,0.20521172638436483,0.08469055374592833
TP8,0.06232294617563739,0.08498583569405099,0.0,0.24362606232294617,0.24362606232294617,0.06232294617563739,0.06232294617563739,0.24079320113314448
