,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.14285714285714285,0.0,0.0,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.19047619047619047
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14285714285714285,0.0,0.0,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.19047619047619047
CP6,0.14285714285714285,0.0,0.0,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.19047619047619047
PO4,0.14285714285714285,0.0,0.0,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.19047619047619047
PO8,0.14285714285714285,0.0,0.0,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.19047619047619047
TP8,0.14285714285714285,0.0,0.0,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.19047619047619047
