,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.24178403755868544,0.0,0.08450704225352113,0.06338028169014084,0.06103286384976526,0.24178403755868544,0.24413145539906103,0.06338028169014084
O2,0.0,0.5067873303167421,0.013574660633484163,0.1583710407239819,0.16289592760180996,0.0,0.0,0.1583710407239819
P8,0.21910112359550563,0.0056179775280898875,0.34831460674157305,0.0,0.0,0.21910112359550563,0.20786516853932585,0.0
TP10,0.07493540051679587,0.09819121447028424,0.0,0.22739018087855298,0.2248062015503876,0.07493540051679587,0.07493540051679587,0.2248062015503876
CP6,0.07142857142857142,0.10052910052910052,0.0,0.23015873015873015,0.2275132275132275,0.07142857142857142,0.07142857142857142,0.2275132275132275
PO4,0.24178403755868544,0.0,0.08450704225352113,0.06338028169014084,0.06103286384976526,0.24178403755868544,0.24413145539906103,0.06338028169014084
PO8,0.24113475177304963,0.0,0.08274231678486997,0.06619385342789598,0.061465721040189124,0.24113475177304963,0.24349881796690306,0.06382978723404255
TP8,0.07349081364829396,0.09973753280839895,0.0,0.2283464566929134,0.22572178477690288,0.07349081364829396,0.07349081364829396,0.22572178477690288
