,Oz,O2,P8,AFz,POz,PO4,PO8,CP4
Oz,0.13636363636363635,0.0,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.13636363636363635,0.0,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
AFz,0.13636363636363635,0.0,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
POz,0.13636363636363635,0.0,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
PO4,0.13636363636363635,0.0,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
PO8,0.13636363636363635,0.0,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
CP4,0.13636363636363635,0.0,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
