space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S28,Sess01,MOTOR_EXECUTION-LEFT,1.0006771258611962,0.9999999999999992,0.9893647269241436,1.012224953218701,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S28,Sess01,MOTOR_EXECUTION-RIGHT,1.0070494932477403,1.0000000000000002,0.9923699975135892,1.0217220126209798,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S28,Sess01,MOTOR_IMAGERY-LEFT,0.9989586417448448,0.999999999999998,0.9906753680399524,1.0065474227043474,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S28,Sess01,MOTOR_IMAGERY-RIGHT,0.9979540056862586,1.000000000000001,0.989509451553136,1.0052023700035986,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S28,Sess01,MOTOR_EXECUTION,1.0038633095544682,0.9999999999999996,0.9908673622188664,1.016973482919841,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S28,Sess01,MOTOR_IMAGERY,0.9984563237155516,0.9999999999999998,0.990092409796544,1.005874896353973,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S28,Sess01,LEFT,0.9998178838030204,0.9999999999999988,0.990020047482048,1.0093861879615242,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S28,Sess01,RIGHT,1.0025017494669997,1.0000000000000009,0.9909397245333628,1.0134621913122892,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S28,Sess01,LEFT_vs_RIGHT,-0.0026838656639791,0.0,-0.0234421438302412,0.0184464634281615,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S28,Sess01,IMAGERY_vs_EXECUTION,-0.0054069858389165,0.0,-0.0268810731232965,0.0150075341351064,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S28,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0063723673865443,0.0,-0.0323572856968361,0.0198549557051119,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S28,Sess01,MI_LEFT_vs_MI_RIGHT,0.0010046360585863,0.0,-0.0145270019636462,0.0170379711512115,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S28,Sess01,MOTOR_EXECUTION-LEFT,0.9803389935426048,1.0000000000000018,0.9689078426061852,0.9935241564226884,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S28,Sess01,MOTOR_EXECUTION-RIGHT,0.98287770648226,0.9999999999999988,0.9672955979222466,0.9973950828725656,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S28,Sess01,MOTOR_IMAGERY-LEFT,0.9837585506802922,0.9999999999999992,0.9748825488609352,0.9923732826952268,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S28,Sess01,MOTOR_IMAGERY-RIGHT,0.9823359978744604,1.000000000000001,0.9714256558958254,0.9931756102958762,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S28,Sess01,MOTOR_EXECUTION,0.9816083500124324,1.0000000000000002,0.968101720264216,0.9954596196476272,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S28,Sess01,MOTOR_IMAGERY,0.9830472742773764,1.0000000000000004,0.9731541023783804,0.9927744464955516,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S28,Sess01,LEFT,0.9820487721114484,1.0000000000000004,0.9718951957335602,0.9929487195589576,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S28,Sess01,RIGHT,0.9826068521783602,1.0,0.969360626909036,0.995285346584221,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S28,Sess01,LEFT_vs_RIGHT,-0.0005580800669118,0.0,-0.0233901508506607,0.0235880926499216,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S28,Sess01,IMAGERY_vs_EXECUTION,0.001438924264944,0.0,-0.0223055172692467,0.0246727262313355,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S28,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0025387129396552,0.0,-0.0284872402663806,0.0262285585004418,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S28,Sess01,MI_LEFT_vs_MI_RIGHT,0.0014225528058317,0.0,-0.0182930614349409,0.0209476267994014,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S28,Sess01,MOTOR_EXECUTION-LEFT,0.9971713094162074,1.0,0.9958061241479608,0.9986577623057216,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S28,Sess01,MOTOR_EXECUTION-RIGHT,0.996945657581956,1.0,0.9955823751082612,0.998621238505906,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S28,Sess01,MOTOR_IMAGERY-LEFT,0.9978652031925578,1.0000000000000024,0.9969632511564368,0.9986800826924952,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S28,Sess01,MOTOR_IMAGERY-RIGHT,0.9976129600732656,1.0000000000000056,0.9965372305907992,0.9985166263840752,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S28,Sess01,MOTOR_EXECUTION,0.9970584834990815,1.0,0.995694249628111,0.9986395004058136,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S28,Sess01,MOTOR_IMAGERY,0.9977390816329116,1.000000000000004,0.996750240873618,0.9985983545382852,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S28,Sess01,LEFT,0.9975182563043824,1.000000000000001,0.9963846876521988,0.9986689224991084,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S28,Sess01,RIGHT,0.9972793088276108,1.0000000000000029,0.9960598028495302,0.9985689324449908,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S28,Sess01,LEFT_vs_RIGHT,0.0002389474767716,0.0,-0.0021842447927917,0.0026091196495782,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S28,Sess01,IMAGERY_vs_EXECUTION,0.00068059813383,0.0,-0.0018892595321957,0.0029041049101742,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S28,Sess01,ME_LEFT_vs_ME_RIGHT,0.0002256518342514,0.0,-0.0028151143579451,0.0030753871974603,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S28,Sess01,MI_LEFT_vs_MI_RIGHT,0.000252243119292,0.0,-0.0015533752276385,0.002142852101696,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S28,Sess01,MOTOR_EXECUTION-LEFT,0.9991061947562206,0.9999999999999952,0.9977753454525264,1.0005923784407116,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S28,Sess01,MOTOR_EXECUTION-RIGHT,0.9991057462486036,1.000000000000003,0.9975054556125984,1.0006825019682162,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S28,Sess01,MOTOR_IMAGERY-LEFT,0.9987524542189264,1.0000000000000022,0.9978866101786684,0.9995689241117304,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S28,Sess01,MOTOR_IMAGERY-RIGHT,0.9987384684046732,1.0000000000000042,0.997793847610988,0.9996091212342738,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S28,Sess01,MOTOR_EXECUTION,0.999105970502412,0.9999999999999992,0.9976404005325624,1.0006374402044638,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S28,Sess01,MOTOR_IMAGERY,0.9987454613118,1.000000000000003,0.9978402288948284,0.9995890226730022,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S28,Sess01,LEFT,0.9989293244875737,0.9999999999999988,0.9978309778155974,1.000080651276221,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S28,Sess01,RIGHT,0.9989221073266384,1.0000000000000036,0.9976496516117932,1.000145811601245,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S28,Sess01,LEFT_vs_RIGHT,7.217160935213407e-06,0.0,-0.0023148337856475,0.0024309996644278,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S28,Sess01,IMAGERY_vs_EXECUTION,-0.0003605091906122,0.0,-0.0027972113096355,0.0019486221404398,bootstrap,delta
