,FT9,TP9,P4,F8,AF7,FT7,AF8,AF4
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4067796610169492,0.0,0.07627118644067797,0.0,0.4124293785310734,0.10451977401129943,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2523364485981308,0.0,0.24299065420560748,0.0,0.2523364485981308,0.2523364485981308,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.39509536784741145,0.0,0.07356948228882834,0.0,0.4305177111716621,0.1008174386920981,0.0
AF8,0.0,0.27007299270072993,0.0,0.19708029197080293,0.0,0.27007299270072993,0.26277372262773724,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
