,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.3055555555555556,0.0,0.027777777777777776,0.0,0.3333333333333333,0.3055555555555556,0.0,0.027777777777777776
FC5,0.0,0.34375,0.0,0.296875,0.0,0.0,0.359375,0.0
TP9,0.25,0.0,0.125,0.0,0.25,0.25,0.0,0.125
TP10,0.0,0.3392857142857143,0.0,0.32142857142857145,0.0,0.0,0.3392857142857143,0.0
FT10,0.19642857142857142,0.0,0.017857142857142856,0.0,0.5714285714285714,0.19642857142857142,0.0,0.017857142857142856
F8,0.3055555555555556,0.0,0.027777777777777776,0.0,0.3333333333333333,0.3055555555555556,0.0,0.027777777777777776
AF7,0.0,0.20353982300884957,0.0,0.168141592920354,0.0,0.0,0.6283185840707964,0.0
AF8,0.25,0.0,0.125,0.0,0.25,0.25,0.0,0.125
