,FT9,TP9,TP10,F8,AF7,FT7,FC4,AF8
FT9,0.47959183673469385,0.0,0.2857142857142857,0.0,0.0,0.23469387755102042,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.35668789808917195,0.0,0.3503184713375796,0.0,0.0,0.2929936305732484,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.3357664233576642,0.0,0.3357664233576642,0.0,0.0,0.3284671532846715,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
