,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.35858585858585856,0.0,0.0,0.36363636363636365,0.2777777777777778,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.8712871287128713,0.0,0.0,0.12871287128712872
C1,0.0,0.0,0.3021276595744681,0.0,0.0,0.46382978723404256,0.23404255319148937,0.0
FT8,0.0,0.0,0.3353658536585366,0.0,0.0,0.3353658536585366,0.32926829268292684,0.0
AF8,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.52
