,FT9,TP9,P4,F8,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4419475655430712,0.0,0.2808988764044944,0.0,0.0,0.27715355805243447,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.336322869955157,0.0,0.33183856502242154,0.0,0.0,0.33183856502242154,0.0
AF7,0.0,0.0,0.0,0.0,0.4715909090909091,0.045454545454545456,0.0,0.48295454545454547
FT7,0.0,0.0,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0,0.34615384615384615
AF8,0.0,0.33636363636363636,0.0,0.33181818181818185,0.0,0.0,0.33181818181818185,0.0
AF4,0.0,0.0,0.0,0.0,0.4606741573033708,0.0449438202247191,0.0,0.4943820224719101
