,FT9,TP9,TP10,F8,AF7,FT7,FC4,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3269230769230769,0.33653846153846156,0.33653846153846156,0.0
FT7,0.0,0.0,0.0,0.0,0.2916666666666667,0.35,0.35833333333333334,0.0
FC4,0.0,0.0,0.0,0.0,0.24475524475524477,0.3006993006993007,0.45454545454545453,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
