,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
T8,0.0,0.0,0.48828125,0.0,0.0,0.0,0.21484375,0.296875
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.17073170731707318,0.0,0.0,0.8292682926829268,0.0,0.0,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.3353658536585366,0.0,0.0,0.0,0.32926829268292684,0.3353658536585366
AF8,0.0,0.0,0.37142857142857144,0.0,0.0,0.0,0.2619047619047619,0.36666666666666664
