,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.2,0.4,0.0,0.0,0.0,0.4,0.0,0.0
TP10,0.016129032258064516,0.9193548387096774,0.0,0.0,0.0,0.06451612903225806,0.0,0.0
T8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.1,0.5,0.0,0.0,0.0,0.4,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
