,FT9,TP9,P4,F8,AF7,FT7,AF8,AF4
FT9,0.43478260869565216,0.0,0.4782608695652174,0.0,0.0,0.08695652173913043,0.0,0.0
TP9,0.0,0.463768115942029,0.0,0.21256038647342995,0.0,0.0,0.32367149758454106,0.0
P4,0.07352941176470588,0.0,0.7426470588235294,0.0,0.0,0.18382352941176472,0.0,0.0
F8,0.0,0.33587786259541985,0.0,0.3282442748091603,0.0,0.0,0.33587786259541985,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.05660377358490566,0.0,0.49056603773584906,0.0,0.0,0.4528301886792453,0.0,0.0
AF8,0.0,0.3439153439153439,0.0,0.2328042328042328,0.0,0.0,0.42328042328042326,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
