,FT9,TP9,TP10,F8,AF7,FT7,FC4,AF8
FT9,0.24444444444444444,0.2518518518518518,0.0,0.2518518518518518,0.0,0.0,0.2518518518518518,0.0
TP9,0.1642512077294686,0.2753623188405797,0.0,0.28019323671497587,0.0,0.0,0.28019323671497587,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.1459227467811159,0.24892703862660945,0.0,0.30042918454935624,0.0,0.0,0.30472103004291845,0.0
AF7,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0
FC4,0.125,0.21323529411764705,0.0,0.2610294117647059,0.0,0.0,0.4007352941176471,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
