,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.5118384401114207,0.10306406685236769,0.10515320334261838,0.09122562674094707,0.02298050139275766,0.10724233983286909,0.03969359331476323,0.018802228412256268
TP10,0.09436435124508519,0.4292267365661861,0.08125819134993446,0.024246395806028834,0.09698558322411534,0.08650065530799476,0.16317169069462648,0.024246395806028834
T8,0.07322987390882638,0.06256062075654704,0.3569350145489816,0.0504364694471387,0.04510184287099903,0.18477206595538312,0.09117361784675072,0.13579049466537343
FT10,0.0798780487804878,0.022560975609756097,0.06341463414634146,0.4579268292682927,0.021341463414634148,0.15121951219512195,0.0,0.20365853658536584
AF7,0.028067361668003207,0.11868484362469928,0.07457898957497995,0.028869286287089013,0.5757818765036087,0.06896551724137931,0.0272654370489174,0.07778668805132317
C1,0.07023255813953488,0.06046511627906977,0.17534883720930233,0.11488372093023255,0.04046511627906977,0.3986046511627907,0.04790697674418604,0.09209302325581395
FT8,0.04309063893016345,0.18647845468053492,0.13967310549777118,0.0,0.02451708766716196,0.07652303120356613,0.44205052005943535,0.08766716196136701
AF8,0.01486784140969163,0.020374449339207047,0.15363436123348018,0.18337004405286345,0.051762114537444934,0.10903083700440529,0.06552863436123348,0.401431718061674
