,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.325,0.0,0.0,0.3375,0.0,0.3375,0.0,0.0
TP10,0.0,0.47368421052631576,0.0,0.0,0.5263157894736842,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.18493150684931506,0.0,0.0,0.4041095890410959,0.0,0.410958904109589,0.0,0.0
AF7,0.0,0.037815126050420166,0.0,0.0,0.9621848739495799,0.0,0.0,0.0
C1,0.13106796116504854,0.0,0.0,0.2912621359223301,0.0,0.5776699029126213,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
