,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.0,0.35714285714285715,0.0
TP10,0.05844155844155844,0.5714285714285714,0.0,0.0,0.0,0.0,0.37012987012987014,0.0
T8,0.0,0.0,0.32608695652173914,0.33695652173913043,0.0,0.33695652173913043,0.0,0.0
FT10,0.0,0.0,0.2421875,0.375,0.0,0.3828125,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.0,0.17714285714285713,0.28,0.0,0.5428571428571428,0.0,0.0
FT8,0.07317073170731707,0.4715447154471545,0.0,0.0,0.0,0.0,0.45528455284552843,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
