,FT9,TP9,P4,F8,AF7,FT7,AF8,AF4
FT9,0.323943661971831,0.3380281690140845,0.0,0.3380281690140845,0.0,0.0,0.0,0.0
TP9,0.16216216216216217,0.43243243243243246,0.0,0.40540540540540543,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.26126126126126126,0.0,0.25225225225225223,0.21621621621621623,0.0,0.2702702702702703
F8,0.16783216783216784,0.4195804195804196,0.0,0.4125874125874126,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.20622568093385213,0.0,0.3151750972762646,0.19455252918287938,0.0,0.2840466926070039
FT7,0.0,0.0,0.22959183673469388,0.0,0.2602040816326531,0.25,0.0,0.2602040816326531
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.22433460076045628,0.0,0.28517110266159695,0.19011406844106463,0.0,0.30038022813688214
