,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.2,0.20307692307692307,0.0,0.20307692307692307,0.19076923076923077,0.0,0.20307692307692307,0.0
FC5,0.18857142857142858,0.2057142857142857,0.0,0.2057142857142857,0.19142857142857142,0.0,0.20857142857142857,0.0
TP9,0.0,0.0,0.33,0.0,0.0,0.34,0.0,0.33
TP10,0.1774193548387097,0.1881720430107527,0.0,0.2446236559139785,0.17473118279569894,0.0,0.21505376344086022,0.0
FT10,0.187683284457478,0.20234604105571846,0.0,0.19648093841642228,0.20527859237536658,0.0,0.20821114369501467,0.0
F8,0.0,0.0,0.20059880239520958,0.0,0.0,0.4311377245508982,0.0,0.36826347305389223
AF7,0.16751269035532995,0.18527918781725888,0.0,0.21065989847715735,0.1802030456852792,0.0,0.2563451776649746,0.0
AF8,0.0,0.0,0.20521172638436483,0.0,0.0,0.3941368078175896,0.0,0.4006514657980456
